x_mm,intensity
-10.0,0.03940998776587625
-9.5,0.09307606875671862
-9.0,0.03051475645810736
-8.5,0.07167591797599847
-8.0,0.04582041368037437
-7.5,0.0010316820775762865
-7.0,0.0
-6.5,0.030825577355061463
-6.0,0.024126570398346057
-5.5,0.02105158627933929
-5.0,0.08176529278389359
-4.5,0.12146414734801234
-4.0,0.24129311005222034
-3.5,0.35311808389790544
-3.0,0.46016762371590897
-2.5,0.6227025994151447
-2.0,0.7041203654817928
-1.5,0.8159583799913044
-1.0,0.9437552836094721
-0.5,0.9870878001627019
0.0,1.0
0.5,1.0
1.0,0.9496539687134524
1.5,0.8300584422987738
2.0,0.7370958482294476
2.5,0.6274676696913859
3.0,0.46029486008749076
3.5,0.36085236395972314
4.0,0.23902201774804585
4.5,0.14027532986411337
5.0,0.04369866577434614
5.5,0.033579592002123425
6.0,0.006750184972407436
6.5,0.0065349657211893845
7.0,0.02612452523012594
7.5,0.020316502965055775
8.0,0.01848216117928253
8.5,0.03954714839222917
9.0,0.017701649744104483
9.5,0.05305660386819449
10.0,0.02318680422434796
